ID,ACCOUNT_CD,ACCOUNT_NM,DEL_YN,ACTV_YN,CREATE_BY,CREATE_DTTM,MODIFY_BY,MODIFY_DTTM
4DADB194293648C58EF1D34D4365DCDB,ACC-14,L2discountstore,N,Y,admin,1/1/1980 0:00,admin,38:56.4
02E1E6CA4EF548198BCE292DA1DA4997,ACC-19,L2GSsuper,N,Y,admin,1/1/1980 0:00,admin,58:08.4
1C987205FD8147F0A9D354F1DDB34C67,ACC-22,ent division,N,Y,admin,1/1/1980 0:00,admin,58:08.5
22752CE57C244ED697783AA7A6AD1463,ACC-6,L-2_de[par]t(ment),N,Y,admin,1/1/1980 0:00,admin,59:02.8
3350EB1CC36545FBA7658C38B5E7AD87,ACC-7,L2export,N,Y,admin,1/1/1980 0:00,admin,59:30.7
36EF55FE5DAB4A9B900CC4F3E3EF2D8D,ACC-4,L2luckymart,N,Y,admin,1/1/1980 0:00,admin,59:02.8
394E0CB2F87246AF88F204FD8F400DA8,ACC-16,L3homeple,N,Y,admin,1/1/1980 0:00,admin,59:02.8
3A97B4A6217040DD8A8372CA6BDFD87E,ACC-20,L2HORECA,N,Y,admin,1/1/1980 0:00,admin,58:08.4
3AEEC81C8E0A42A5BD04124DA581B59F,ACC-5,L2luckysuper,N,Y,admin,1/1/1980 0:00,admin,59:02.8
3D701F9C539A4803B404A314F52A5478,ACC-15,L2homeple,N,Y,admin,1/1/1980 0:00,admin,38:56.4
498BC1FC6E4C486CBC1DE3F04AED0500,ACC-18,L2FC,N,Y,admin,1/1/1980 0:00,admin,58:08.4
6A068F4F2F7D4675A4F6F1DD95E47517,ACC-8,L2OUT,N,Y,admin,1/1/1980 0:00,admin,53:06.0
7114723DB4FF4852902C0C99C3B55837,ACC-12,L3bigmart,N,Y,admin,1/1/1980 0:00,admin,59:02.8
8BD93B2489B74249901AF0F5F916DFB0,ACC-17,L2CVS,N,Y,admin,1/1/1980 0:00,admin,40:14.2
8D1DF0E82DCB4AE8A96FC3D8BE20A314,ACC-3,L2hanaro,N,Y,admin,1/1/1980 0:00,admin,59:30.7
BFAD311C44E54E35A92CCD9A4B22E8A0,ACC-1,L2ETC,N,Y,admin,1/1/1980 0:00,admin,59:02.8
C125E2015FB44981B86115B1DFD29C89,ACC-11,L2bigmart,N,Y,admin,1/1/1980 0:00,admin,35:25.7
C2E894DFAF9C40A78FCF18D638F245F0,ACC-9,L2online2,N,Y,admin,1/1/1980 0:00,admin,59:02.7
CDD55F30890F4BBD95A9ACD928C1719D,ACC-21,L2MWC,N,Y,admin,1/1/1980 0:00,admin,58:08.4
CEF8AB95D52447AC9A3E434BB97545E8,ACC-10,L2online2,N,Y,admin,1/1/1980 0:00,admin,35:17.7
FC3DD05C0D3E418EA4582F76EC38C2C7,ACC-2,L2nong,N,Y,admin,1/1/1980 0:00,admin,38:56.4
FF776E60336B4DB6AC56D2570A27C58A,ACC-13,L2T2kim2,N,Y,admin,1/1/1980 0:00,admin,41:57.4
W20211006163709830W577770777175D,ACC-25,L2PWE,N,Y,admin,1/1/1980 0:00,admin,17:16.3
U20211007145319787U473457566486U,ACC-23,LR445,N,Y,admin,1/1/1980 0:00,admin,18:13.4
H20211007145953326H404464779675H,ACC-24,L3mart,N,Y,admin,1/1/1980 0:00,admin,18:24.6
