ID,ITEM_CD,ITEM_NM,DEL_YN,CREATE_BY,CREATE_DTTM,MODIFY_BY,MODIFY_DTTM
00BF85167DCF4D6D94E9D814006522CD,9301934,9301934,N,admin,1/1/1980 0:00,,
032144D7DEDD49B4BED2752D3CA8DE41,9302730,9302730,N,admin,1/1/1980 0:00,admin,04:36.0
03CDD27B30964CF7ADC47C6AF7B73B50,9302881,9302881,N,admin,1/1/1980 0:00,,
043351222D24411382082466340B08C5,43335,43335,N,admin,1/1/1980 0:00,DP,46:33.0
059406D7C6E645D8A4F3736609DF8CF9,1353379,1353379,N,admin,1/1/1980 0:00,,
0610AB5B0F054E6B8DD820F3A27D09FA,41660,41660,N,admin,1/1/1980 0:00,DP,46:31.6
06FD5DDE5DE74C079305B0B0CB36B9E2,1353712,1353712,N,admin,1/1/1980 0:00,,
08013DC577C4493EA01915B50B62C2B8,9302968,9302968,N,admin,1/1/1980 0:00,,
089A937727324C4CB65F55C572BE698D,42487,42487,N,admin,1/1/1980 0:00,DP,46:31.6
09D3491A22684985BA6D0B6AC57AD371,58819,58819P,N,admin,1/1/1980 0:00,DP,46:31.6
0A53C21EF1234C409DB00F936C9E69D0,1353054,1353054,N,admin,1/1/1980 0:00,,
0A8A8B1FFC8443EB970DA73383F7CF3D,9302958,9302958,N,admin,1/1/1980 0:00,,
0B99B20CF8614021824F1D49A2F212F8,43042,43042,N,admin,1/1/1980 0:00,DP,46:31.6
0BC8F321EA5E4F5D84E371304589B78B,1353582,1353582,N,admin,1/1/1980 0:00,,
0C07212182B645B5829E3DE723CBD121,9302808,9302808,N,admin,1/1/1980 0:00,,
0F6EF0DD32E646369A430310D637EC76,9303072,9303072,N,admin,1/1/1980 0:00,,
110395C206E74C16B736F0D699306CFE,1353369(RM),1353369(RM),N,admin,1/1/1980 0:00,,
110FA366C4A946C181ACA655B1A8D7C5,1353459,1353459,N,admin,1/1/1980 0:00,,
1135BE3E50274E31903925773558760D,9303181,9303181,N,admin,1/1/1980 0:00,,
1212EC070F594A7EB1F15ECA7C938D2A,43604,43604,N,admin,1/1/1980 0:00,DP,46:33.0
12D81F6C9DD948F0A3FDB59981C05E79,1353637,1353637,N,admin,1/1/1980 0:00,,
12F82D3CE5D74697A326287855782A02,1353449,1353449,N,admin,1/1/1980 0:00,,
13B675B3A8C64416AF1A766C6CCBA276,9302491,9302491,N,admin,1/1/1980 0:00,,
13F957B15F5E4F9EA5ED43C63EAA9B07,9302863,9302863,N,admin,1/1/1980 0:00,,
1550526474704941A8358584CE79093C,9303138,9303138,N,admin,1/1/1980 0:00,,
1567163633414AA99923ECB9CE4129CF,1353223,1353223,N,admin,1/1/1980 0:00,,
15F392B35DD24CB3A4E216F81076BB27,40048,40048,N,admin,1/1/1980 0:00,DP,46:31.6
170FE550EEAA4F108BCCE66D98B3D08E,1353495,1353495,N,admin,1/1/1980 0:00,admin,03:56.3
1880B10D39144334AEC3EA7002461E15,9303060,9303060,N,admin,1/1/1980 0:00,,
18E58268BCCA4A579A4DD8E8F8DF895D,9303043,9303043,N,admin,1/1/1980 0:00,,
195CADB3360A44AAB1BADE7F02CABF41,1353526,1353526,N,admin,1/1/1980 0:00,admin,03:56.3
1B331678739D45F38254BB80E3FEDFA1,9302982,9302982,N,admin,1/1/1980 0:00,,
1B854BB79FB749E2A789DEE7F46D7105,1353652,1353652,N,admin,1/1/1980 0:00,,
1C133188BF7F4A94AF59783E88028541,1353389,1353389,N,admin,1/1/1980 0:00,,
1C403CBAA651459B88C86951C3BCFD2F,1353711,1353711,N,admin,1/1/1980 0:00,,
1CC01F4A9F5B4635A94FAD86DC7826F5,43313,43313,N,admin,1/1/1980 0:00,DP,46:31.6
1CC731E808414991BEE971FECD996555,43480,43480,N,admin,1/1/1980 0:00,DP,46:31.6
1D287BD4E52A45CC895A6C9C516A38C1,9301591,9301591,N,admin,1/1/1980 0:00,,
1DB8C095BAF94388B1D13973346B9481,43295,43295,N,admin,1/1/1980 0:00,DP,46:33.0
1F5C93C7A64A49AC9E6F1EE0E16B0656,1353761,1353761,N,admin,1/1/1980 0:00,,
1FB2A47C39A74378BA565FE5E07DD27C,9302684,9302684,N,admin,1/1/1980 0:00,,
207E646601814857AA0177E8C6937A97,42488,42488,N,admin,1/1/1980 0:00,DP,46:31.6
217FA564E1964B758F7B427FD02E0032,59303,59303,N,admin,1/1/1980 0:00,DP,46:31.6
231ABEF55EE84E9EB1EAA126B8685322,9303136,9303136,N,admin,1/1/1980 0:00,,
25C5C541D2974F31A2A4C53302CA933F,1353537,1353537,N,admin,1/1/1980 0:00,admin,03:56.3
25FEF87B586642F785EEF28876A438FD,9302696,9302696,N,admin,1/1/1980 0:00,admin,04:48.8
26362EC6BE604948AF00E2EDE5D08DC6,1353762,1353762,N,admin,1/1/1980 0:00,,
266CB56F428D4F9AB13BA25EA7D714C2,42417,42417,N,admin,1/1/1980 0:00,DP,46:31.6
2752F05CBB404DC089022D6BB548FE36,9302733,9302733,N,admin,1/1/1980 0:00,,
295570997A4C4FE8BC8B1AFC5A61E276,9303038,9303038,N,admin,1/1/1980 0:00,,
2B23968330FF44F080170B382F88CBA0,42872,42872,N,admin,1/1/1980 0:00,DP,46:33.0
2B5E156A5029452BAC1E15459F0DBB34,9302854,9302854,N,admin,1/1/1980 0:00,,
2DC61F6041E74FB5A49F89341C639EA7,1353660,1353660,N,admin,1/1/1980 0:00,,
2DF052844ACB47209608E2CBF953E3C1,1353539,1353539,N,admin,1/1/1980 0:00,,
2DF3C00148784E42A3B380E95A51BECE,1353499,1353499,N,admin,1/1/1980 0:00,,
2E8FC08103D34C2AA8935DF1EEE4DAE2,1353557,1353557,N,admin,1/1/1980 0:00,admin,03:56.4
2ED2C1757F844298BBC53C15550E79AF,9302973,9302973,N,admin,1/1/1980 0:00,,
304369C4C2E344C5B70362A31AB2F7A6,9302483,9302483,N,admin,1/1/1980 0:00,,
30C6D4BBF37246368E6C77E7EE295A7B,1353671,1353671,N,admin,1/1/1980 0:00,,
33C16625750445B2AF36F8E1148837A8,1353596,1353596,N,admin,1/1/1980 0:00,,
33C3C52FACDB44D4AC367795685AE842,43643,43643,N,admin,1/1/1980 0:00,DP,46:31.6
34007FCFA82D4A87950E4157A7BD6552,9303090,9303090,N,admin,1/1/1980 0:00,,
3468D8AE97D14B9EA9EECF5EFB3DB860,43641,43641,N,admin,1/1/1980 0:00,DP,46:31.6
352B994260FF4D98A9B3F7B8258DB704,1353496,1353496,N,admin,1/1/1980 0:00,admin,03:56.3
3601B4A0A7C5435B95DEC6079CAE8035,9302798,9302798,N,admin,1/1/1980 0:00,,
3704260960984BB481CA9A668AE32D2D,9302874,9302874,N,admin,1/1/1980 0:00,,
37233567796E49B5BD342BD7A8957FCF,1353451,1353451,N,admin,1/1/1980 0:00,,
37360F934A1D414A8B70ED8C99381C48,1353535,1353535,N,admin,1/1/1980 0:00,admin,03:56.3
37916AE2CB04443FB0505CA125E18399,42937,42937,N,admin,1/1/1980 0:00,DP,46:31.6
38721B2C06CB4A8098670DCC72DF0873,1353591,1353591,N,admin,1/1/1980 0:00,,
38CE7CBF4E6946EA8122977CD41EF94C,1353713,1353713,N,admin,1/1/1980 0:00,,
38DC2A4B5E1140DEAE448D49D73B43DD,1353672,1353672,N,admin,1/1/1980 0:00,,
3940A70996CB40B9B3B966F006543449,9302723,9302723,N,admin,1/1/1980 0:00,admin,04:36.0
3950C25D1F1D40EB832343CADDDD1FF8,9303106,9303106,N,admin,1/1/1980 0:00,,
3C0C1FC88B0B4D8C8D297345116C8EFC,9302970,9302970,N,admin,1/1/1980 0:00,,
3E70D554906A403AA59F0C38F7C0165B,9303041,9303041,N,admin,1/1/1980 0:00,,
3F12E91DBF3640E2ACC09293E71E30C7,9303115,9303115,N,admin,1/1/1980 0:00,,
40E8A70D0492423ABAF3B4611D644FE8,9303148,9303148,N,admin,1/1/1980 0:00,,
4139878493A34142977E17E73F273409,9302691,9302691,N,admin,1/1/1980 0:00,,
4245D430BDDB4D119A87F1987A2B8242,9303040,9303040,N,admin,1/1/1980 0:00,,
427C0177BD1142C6ABA081D6F3A117C4,1352855,1352855,N,admin,1/1/1980 0:00,admin,04:08.1
43020BDB4C164B8B963E52448E1D0D13,42722,42722,N,admin,1/1/1980 0:00,DP,46:33.0
4483C2DA7DEC4147AF173BFEA0846F0B,1353593,1353593,N,admin,1/1/1980 0:00,,
452B32F36E7140B8942334000F87C4D0,1353221,1353221,N,admin,1/1/1980 0:00,,
453BF3BA16E74C82A684EC81E8F5ED44,9303104,9303104,N,admin,1/1/1980 0:00,,
45A9D2706A5241DAB6A82D3790215A0A,9302969,9302969,N,admin,1/1/1980 0:00,,
4655F165B64C46B2B4193A9A1512AF17,1353752,1353752,N,admin,1/1/1980 0:00,,
495825AF5CE1435C8F5957926B5B5CA7,1353510(RM),1353510(RM),N,admin,1/1/1980 0:00,,
4A73B122A1DB4EC894A7230CC61FF161,1353594,1353594,N,admin,1/1/1980 0:00,,
4C4845FFD26B4AC98B6113EB2926CB41,1353710,1353710,N,admin,1/1/1980 0:00,,
4D036C5ECCF245ADBEC8D66CF98201AC,9302727,9302727,N,admin,1/1/1980 0:00,admin,04:48.8
4E09F1A22860461F8CC36303BCC0BE81,43622,43622,N,admin,1/1/1980 0:00,DP,46:33.0
50DB04C8D5D54C82B83C280D160D5585,9302967,9302967,N,admin,1/1/1980 0:00,,
510AAD792B6E464A87CC52843C603F20,9302630,9302630,N,admin,1/1/1980 0:00,,
514F77261CDC47ABAFBE2A84EE319303,9302908,9302908,N,admin,1/1/1980 0:00,,
51A4C0D5900940E8AFBC1563FF09871F,9302983,9302983,N,admin,1/1/1980 0:00,,
54BE6567005F4DE7BFFA5CDB45D10B50,9303149,9303149,N,admin,1/1/1980 0:00,,
54D4AEE7EEB143A98A0940320A990160,1353591(RM),1353591(RM),N,admin,1/1/1980 0:00,,
553F0837582944288D1BBF1CC8022857,1353652(RM),1353652(RM),N,admin,1/1/1980 0:00,,
559075EBEFA241D09032FD37094B3ED4,43004,43004,N,admin,1/1/1980 0:00,DP,46:31.6
5651552B93E6497FA7E9C336EDE0BD17,1353763,1353763,N,admin,1/1/1980 0:00,,
5682F1FD02484BA6B4645840629DE2A6,9302722,9302722,N,admin,1/1/1980 0:00,admin,04:36.0
577CC0AB1B604BC6A131806F062A7E17,1353381,1353381,N,admin,1/1/1980 0:00,,
58389306EC90411BB2CDF592DCEF6C12,1353333,1353333,N,admin,1/1/1980 0:00,sub,10:55.5
585DC3301D234C4D8E4C2E6DB8820201,41339,41339,N,admin,1/1/1980 0:00,DP,46:33.0
58645AF3D5EF46E699F24B00C2268635,1353663,1353663,N,admin,1/1/1980 0:00,,
594AF49AD062486395E542EDB3DAF44A,1352853,1352853,N,admin,1/1/1980 0:00,admin,04:08.1
598B81DFD6504BC8854C48EE47F9B92E,43049,43049,N,admin,1/1/1980 0:00,DP,46:31.6
5A11541B4C6E415F805AE1C82C93F9FC,9303061,9303061,N,admin,1/1/1980 0:00,,
5A716B7430344E0A9DAD53C70B00A31A,9303140,9303140,N,admin,1/1/1980 0:00,,
5AD6B4F869AB4BAE85FDBDCC72B5E04C,9302984,9302984,N,admin,1/1/1980 0:00,,
5AE01CCA5255404F87F6883B02D9C02C,9303139,9303139,N,admin,1/1/1980 0:00,,
5CAE1E2874C3427CB6250A732375419C,1352852,1352852,N,admin,1/1/1980 0:00,sub,42:13.4
5CD0AFD21A884F40ACA3968D4C5D4D04,9302741,9302741,N,admin,1/1/1980 0:00,admin,9/25/2019 14:04
5E314873D8FD406295E56A03DB058F7A,1353636(RM),1353636(RM),N,admin,1/1/1980 0:00,,
5E33F990F2194F408780355BCA742290,9303118,9303118,N,admin,1/1/1980 0:00,,
5E7A3FD0217D476EA970B4735A1DA1BB,9302813,9302813,N,admin,1/1/1980 0:00,,
5F0D8B32969F423998B998FEC7763490,9303180,9303180,N,admin,1/1/1980 0:00,,
5F8998A6B7604CECA6075E00356617EE,1353712(RM),1353712(RM),N,admin,1/1/1980 0:00,,
606FB9AF7FE94F7989CEE79C41BED1F4,1353525,1353525,N,admin,1/1/1980 0:00,,
60BA6D0532BA4E32B5416DE335DFCF85,43255,43255,N,admin,1/1/1980 0:00,DP,46:33.0
612F9ACC6B004489B98A6808FE84D470,9302909,9302909,N,admin,1/1/1980 0:00,,
6214DEF557D347FB9C504A550E555FC7,1352925,1352925,N,admin,1/1/1980 0:00,,
629C245F7BD549368CB6F3D4DA42677A,9303059,9303059,N,admin,1/1/1980 0:00,,
63A68F1ACE314A4AB937934007FE9A96,1353733,1353733,N,admin,1/1/1980 0:00,,
63E74FCF68C74C6DBBEABFFE986BB3CD,1353450,1353450,N,admin,1/1/1980 0:00,,
63E87A1A3C9046C6980E5EC0F438536A,9302864,9302864,N,admin,1/1/1980 0:00,,
64F6DE79F0364CE690E81C9506F64388,1353661,1353661,N,admin,1/1/1980 0:00,,
65234411BEE44ED393213D5B8BE31658,9302599,9302599,N,admin,1/1/1980 0:00,admin,04:48.8
66683328831F41ACA8889D33806544E4,9302767,9302767,N,admin,1/1/1980 0:00,admin,04:36.0
6685A5950D7040688B7F19EC07649661,9303083,9303083,N,admin,1/1/1980 0:00,,
673A21DE58804A13BF0A1D4A6D0C7CFB,9302735,9302735,N,admin,1/1/1980 0:00,,
6793BDF07AAB4F5391432A04FE8DCBBA,9302377,9302377,N,admin,1/1/1980 0:00,,
68A3D3F3732B40358600845EAA9E360A,1353450(RM),1353450(RM),N,admin,1/1/1980 0:00,,
68ED81E9EDED478CB335FD5BC05E32DB,41224,41224,N,admin,1/1/1980 0:00,DP,46:33.0
68F862471E134090BC3E06CF934B1009,9303077,9303077,N,admin,1/1/1980 0:00,,
6C45491677654F8298763A34E9C85B44,9302695,9302695,N,admin,1/1/1980 0:00,admin,04:48.8
6CF3A07DDF3F4C26A22AD84E843E0BB3,43314,43314,N,admin,1/1/1980 0:00,DP,46:31.6
6D1AE5DDD59C4AB394B5309C653F2A7D,9302598,9302598,N,admin,1/1/1980 0:00,admin,04:48.8
6E1AFF53E08D4856ADC28EEA347EC387,41410,41410,N,admin,1/1/1980 0:00,DP,46:31.6
6E413F0E2AE545AC837DF813093D2B0C,9302428,9302428,N,admin,1/1/1980 0:00,,
6EBD977B2A174D179820AB89CDE162D6,9303016,9303016,N,admin,1/1/1980 0:00,,
6EFD269FC3A641858D4435DE9EF12372,9302729,9302729,N,admin,1/1/1980 0:00,admin,04:36.0
6FBCCA5D71D64953A52192D21AC3261E,1353443,1353443,N,admin,1/1/1980 0:00,,
6FC9AAA4C86546C98B955F9ACF234875,42316,42316,N,admin,1/1/1980 0:00,DP,46:31.6
715E30D2C79F4FA1AFF571EF24C164A1,1352926,1352926,N,admin,1/1/1980 0:00,sub,42:13.4
722DFB31EA5D445F83AD039F8E50CC53,43140,43140,N,admin,1/1/1980 0:00,DP,46:33.0
751FCA288CEF4C5AA89C0CB6A9AC7C73,58311,58311,N,admin,1/1/1980 0:00,DP,46:33.0
75D55721EBEE4B75A4C2284C2E47F4B8,1353384,1353384,N,admin,1/1/1980 0:00,sub,53:44.0
76F5F3DF82FB4DD19FF2D0F21201E8EB,1353258,1353258,N,admin,1/1/1980 0:00,,
7739860C42F0494096373B4DE5FDCEDF,1353369,1353369,N,admin,1/1/1980 0:00,,
780A52F767424276931856FD6C6D0E04,9302882,9302882,N,admin,1/1/1980 0:00,,
7831F936DA9A41F0A766C1F7819B0C2A,43608,43608,N,admin,1/1/1980 0:00,DP,46:33.0
783AA074840C475A8C57AD14F3F5ED51,9303196,9303196,N,admin,1/1/1980 0:00,,
784D9C2885B440A8A6C7099A2E4E97F8,9301924,9301924,N,admin,1/1/1980 0:00,,
78B1515E0598420C91C9E217C1241536,43603,43603,N,admin,1/1/1980 0:00,DP,46:33.0
790C49EFDFE54EC8A3CE511F4CA087D3,9303165,9303165,N,admin,1/1/1980 0:00,,
7969487EB3DA4878B77530CAA5C5FDCF,1353734,1353734,N,admin,1/1/1980 0:00,,
7A1C668D18B74EA6A585893C1FFEAD65,9302802,9302802,N,admin,1/1/1980 0:00,,
7AD1B53C26474A3F8BDE7C72F927A76A,41292,41292,N,admin,1/1/1980 0:00,DP,46:33.0
7B96A2EBB7964B6295F1483F798835C3,9302768,9302768,N,admin,1/1/1980 0:00,admin,04:36.0
7BEEFF96FE3C47D38158BE6BCFDB12B2,43075,43075,N,admin,1/1/1980 0:00,DP,46:33.0
7D6924513F7B4F1EA550993AECE9E52E,9302880,9302880,N,admin,1/1/1980 0:00,,
7E27786C9A5E4F29AA8A1D4953E7A356,58175,58175,N,admin,1/1/1980 0:00,DP,46:33.0
7EEC82557AAE4EC0ACFCE2F2C805BDEB,1353592,1353592,N,admin,1/1/1980 0:00,,
