ID,ITEM_CD,ITEM_NM,DEL_YN,CREATE_BY,CREATE_DTTM,MODIFY_BY,MODIFY_DTTM
8011A9A10F8A4F15A89A565CD46CAC76,1353705,1353705,N,admin,1/1/1980 0:00,,
81F365980CAC4386BD1EA9D3C9C5CD3F,42851,42851,N,admin,1/1/1980 0:00,DP,46:33.0
81F5FD58E9C140C8B35F492752F1CD14,1353380,1353380,N,admin,1/1/1980 0:00,,
8308FEFAC54D4A258D30112A45501C3C,9302626,9302626,N,admin,1/1/1980 0:00,,
8485641403824FDBAF2DF859076A5A68,9303178,9303178,N,admin,1/1/1980 0:00,,
84D04FC5F74B4E7AABE925C9D051D379,1353660(RM),1353660(RM),N,admin,1/1/1980 0:00,,
84DE8520C27A41C4A619A0AF322A987A,41875,41875,N,admin,1/1/1980 0:00,DP,46:31.6
8595DE78083E4B899C62F9F40BE868E6,40822,40822,N,admin,1/1/1980 0:00,DP,46:31.6
85E1A82858554490A63EBF4445564081,1353523,1353523,N,admin,1/1/1980 0:00,,
874B0A26F85F4E85AB394CF86ED35276,9302548,9302548,N,admin,1/1/1980 0:00,,
882014666818474FBA4D540D672F44F3,1353370,1353370,N,admin,1/1/1980 0:00,,
8840C3326D99411D8C4A253042456ABA,9303195,9303195,N,admin,1/1/1980 0:00,,
886512633EE64E7CBBDE479DB7713F05,9302883,9302883,N,admin,1/1/1980 0:00,,
89311AA32357401DA7975C794A3BB830,43479,43479,N,admin,1/1/1980 0:00,DP,46:31.6
893E68A8696D407D98AEE35139A0353B,9302734,9302734,N,admin,1/1/1980 0:00,,
8B68B8CCFF6E4CAFB10959E9BFBA5D73,1353735,1353735,N,admin,1/1/1980 0:00,,
8CCE43D06A4F42C7BB795D023E5726C2,1353708(RM),1353708(RM),N,admin,1/1/1980 0:00,,
8DFC631279C34804861BE33AC4F1498E,9302937,9302937,N,admin,1/1/1980 0:00,,
8E179AD8D09D44E994331AB2FA4A950D,1353335,1353335,N,admin,1/1/1980 0:00,,
8EB05547586B429EA3B58E362B08285D,1353201(RM),1353201(RM),N,admin,1/1/1980 0:00,,
8EB6B8798F8544D5ABE041F59E232961,9302302,9302302,N,admin,1/1/1980 0:00,,
8F2C6CDDA3BB4573A8D11527E5D44026,9301590,9301590,N,admin,1/1/1980 0:00,,
8F3C894A3A2344C997E7784355387A19,9302951,9302951,N,admin,1/1/1980 0:00,,
8FD1E39F8E06411EA18024B01CAD7B34,41288,41288,N,admin,1/1/1980 0:00,DP,46:31.6
901884C8BB184F6183EE1FCE1B85FDAC,9302191,9302191,N,admin,1/1/1980 0:00,,
90A5872242344E31B09C9A806BCA0AB2,9302803,9302803,N,admin,1/1/1980 0:00,,
9139DDBAADFE451D9388F65A0CB1B1B2,1353428,1353428,N,admin,1/1/1980 0:00,,
91856180528D4FB5BD2514CF9D0EA5DE,1353378,1353378,N,admin,1/1/1980 0:00,,
9197B5DDB9E646DFB45501795DAB265A,1353497(RM),1353497(RM),N,admin,1/1/1980 0:00,,
92D640A8347C47BFAAFDAE96F4E80337,1353257,1353257,N,admin,1/1/1980 0:00,,
940AD824782F46A2BFB02723244A64EF,1353347,1353347,N,admin,1/1/1980 0:00,,
94E9ACA17DED4108875D1952BB40DB6F,9302972,9302972,N,admin,1/1/1980 0:00,,
95F663349D234EB899CC804A43B8E257,9302853,9302853,N,admin,1/1/1980 0:00,,
962BAED0D8334E19BA3EA684ABE15889,9303193,9303193,N,admin,1/1/1980 0:00,,
96DC05381EFA4D9D816296F5CAB48EC7,9303042,9303042,N,admin,1/1/1980 0:00,,
96FE42A0645643CC80A2E67789429223,41213,41213,N,admin,1/1/1980 0:00,DP,46:33.0
97BE5AAF7C624AC1B1D194125B94E58B,9302732,9302732,N,admin,1/1/1980 0:00,,
980A21D8286646E7857BED75331CD4E9,9303062,9303062,N,admin,1/1/1980 0:00,,
981657FF9896446F9F14FDABC816CE3A,9302048,9302048,N,admin,1/1/1980 0:00,,
985715B86D7F4DD6ACB92F0CE5C9307D,9302689,9302689,N,admin,1/1/1980 0:00,,
9A09C0CA40B74908B2932804713ED883,1353201,1353201,N,admin,1/1/1980 0:00,,
9BB3830F3F2243399C0302037AEE48FE,9302376,9302376,N,admin,1/1/1980 0:00,,
9CA61D85A48F48CC9A994098FD6E85DC,9302959,9302959,N,admin,1/1/1980 0:00,,
9D3FEB02703747D987E01F6F6222153C,1353189(RM),1353189(RM),N,admin,1/1/1980 0:00,,
9DD9B085DE9D48539EA9B67358495BF8,9302429,9302429,N,admin,1/1/1980 0:00,,
9F237858F5D946D4B98BCE3E69FF6EC1,9303182,9303182,N,admin,1/1/1980 0:00,,
A0DFEEA931084CDEB97FF3AD2CC2EF99,9302799,9302799,N,admin,1/1/1980 0:00,,
A1148A9A2DD0470C94664675B6C78887,1353579,1353579,N,admin,1/1/1980 0:00,,
A121949AE6204F458DD89517D74C2735,1353443(RM),1353443(RM),N,admin,1/1/1980 0:00,,
A2E4FC78D8B44408BB112018352DA1E6,1353524,1353524,N,admin,1/1/1980 0:00,admin,03:56.3
A2EC9A7BC7174F2EB555393C34D1D423,1353547,1353547,N,admin,1/1/1980 0:00,,
A3401404E36441E08F5474070619A815,59382,59382,N,admin,1/1/1980 0:00,DP,46:31.6
A3AC2A0E94CE4F309E2F6F38A57F4A39,41075,41075,N,admin,1/1/1980 0:00,DP,46:33.0
A417D745B6634923A1C669095C75277A,41659,41659,N,admin,1/1/1980 0:00,DP,46:31.6
A43E14C079AD4861A0114B99B8029068,1353787,1353787,N,admin,1/1/1980 0:00,,
A4C6D956507448238F9DA289CE81431A,9302497,9302497,N,admin,1/1/1980 0:00,,
A6789895A0394C63A6A0E90976187BD0,43629,43629,N,admin,1/1/1980 0:00,DP,46:33.0
A7748CFEB3D44A4BB26701A305350A27,1353580,1353580,N,admin,1/1/1980 0:00,,
A9CF7B838A544ADA9E641DC2DA7FB413,1353548,1353548,N,admin,1/1/1980 0:00,,
A9DC7F19574B497793E3742C77916981,9302855,9302855,N,admin,1/1/1980 0:00,,
AA03FD6C205A41678824D7F57C057EB7,9303017,9303017,N,admin,1/1/1980 0:00,,
AB2217810C6C4A29BC6E4E53866E214F,9302865,9302865,N,admin,1/1/1980 0:00,,
ACEF6CC86977448BAA93EE75414656C3,9303194,9303194,N,admin,1/1/1980 0:00,,
AD8B074818524278B0463A7A412030DE,9302985,9302985,N,admin,1/1/1980 0:00,,
AE47D01E32F74C4BACAFE1A16E35635B,42602,42602,N,admin,1/1/1980 0:00,DP,46:33.0
AE8CB3E9646B4B6286DA7038BADAA421,9302611,9302611,N,admin,1/1/1980 0:00,admin,04:48.8
AFC43A3A1BAF4E9DBCC4C294D644FA4E,1353763(RM),1353763(RM),N,admin,1/1/1980 0:00,,
B007DF1AB9BA48CE99C930B83D60AD61,9303163,9303163,N,admin,1/1/1980 0:00,,
B02734604E4C4B35A9E7FD1DA655385B,1353638(RM),1353638(RM),N,admin,1/1/1980 0:00,,
B06078E7CCA04FC2B5A04C1B0AF9C9FE,1353653,1353653,N,admin,1/1/1980 0:00,,
B06594EF47EC4EFCB5ACABC4A024ADB4,41409,41409,N,admin,1/1/1980 0:00,DP,46:31.6
B0BE515E3881439490B9E3B411C0F35A,9301923,9301923,N,admin,1/1/1980 0:00,,
B1622499064440438E1A4C7A7CFC5068,1353333(RM),1353333(RM),N,admin,1/1/1980 0:00,sub,10:41.6
B248C4AFDB8F4F9C8A5B1936675EA97B,58179,58179,N,admin,1/1/1980 0:00,DP,46:33.0
B2A5246D7EA74B5C823C58179CF66540,1353705(RM),1353705(RM),N,admin,1/1/1980 0:00,,
B3527B49E4FB40F6B75D92AC86DF8255,43642,43642,N,admin,1/1/1980 0:00,DP,46:31.6
B353B962D3C7403E912F7183C3C0AB85,1352854,1352854,N,admin,1/1/1980 0:00,admin,04:08.1
B40B660B5EF142028C06E31FBD694360,9302602,9302602,N,admin,1/1/1980 0:00,,
B4153CECB1044836B440103BD1739553,43395,43395,N,admin,1/1/1980 0:00,admin,20:14.7
B41906C7C4BD4A8BB32E9F2D948C24B7,9302981,9302981,N,admin,1/1/1980 0:00,,
B4337229E7E340DCA3ECFF542FA11281,9302804,9302804,N,admin,1/1/1980 0:00,,
B4557001583B49F99C1287A9E152472C,1353497,1353497,N,admin,1/1/1980 0:00,admin,03:56.3
B46947B29D9B4E1AB8B4278DBA887B7E,9302629,9302629,N,admin,1/1/1980 0:00,,
B47A8FACE26A4FDDADB558E3345697BC,9302728,9302728,N,admin,1/1/1980 0:00,admin,04:36.0
B69131E05CA2439999AA25C23DC3FAAC,1353764,1353764,N,admin,1/1/1980 0:00,,
B7062E9064ED40DD9FDF1BBCAD7489E4,1353383,1353383,N,admin,1/1/1980 0:00,,
B7A76B49E5AB483A811CBBF9031927F4,1353510,1353510,N,admin,1/1/1980 0:00,admin,03:56.3
B7D8B6E173EE43FE8A9E8694DF194CFC,9302489,9302489,N,admin,1/1/1980 0:00,,
B84BF14091BB4448B725C5BE00073957,1353732,1353732,N,admin,1/1/1980 0:00,,
B856109FA15D4A8097FDA342CAF29784,1353189,1353189,N,admin,1/1/1980 0:00,,
BA9C85D370DA4BCE9B1889167AAC3B7C,1353581,1353581,N,admin,1/1/1980 0:00,,
BD5EA69FC04D474CBF8AB45E676A81A5,41269,41269,N,admin,1/1/1980 0:00,DP,46:31.6
BD9CD1B3A84C4B9C85FE023EDE5783AB,43050,43050,N,admin,1/1/1980 0:00,DP,46:31.6
BE2C84F5BEDE47CEB92A8E9A2304BC90,9303114,9303114,N,admin,1/1/1980 0:00,,
BE7F6D7D6A96419A9BF0E6038D15399C,1353558,1353558,N,admin,1/1/1980 0:00,,
BECC2DD5A6A540A3941115FA5A0A108E,9303015,9303015,N,admin,1/1/1980 0:00,,
C042B7D5AC0A4E529F100C74D8D5F1D5,9302685,9302685,N,admin,1/1/1980 0:00,,
C1F9B238F7024B86A3638A8303501C3C,9302986,9302986,N,admin,1/1/1980 0:00,,
C275638488DE4DEDB32144D15AF6ECFA,43141,43141,N,admin,1/1/1980 0:00,DP,46:33.0
C2CBEFB84A3447118B11478EE49A314C,42360,42360,N,admin,1/1/1980 0:00,DP,46:33.0
C33770BB9F714BB6AF1494DCA6BA91B9,9302542,9302542,N,admin,1/1/1980 0:00,,
C5523D9B6843474095CB5EE65A612EDF,9302461,9302461,N,admin,1/1/1980 0:00,,
C56D1B980F9D4835A6A3CF99444992A5,9302488,9302488,N,admin,1/1/1980 0:00,,
C61FA651920C46739086D6B32D4666FA,41874,41874,N,admin,1/1/1980 0:00,DP,46:31.6
C7530DFE506346D09BD8B50E1DEEFBC6,1353538(RM),1353538(RM),N,admin,1/1/1980 0:00,,
C8605057C12C4543911E60FE0C182DF6,9303089,9303089,N,admin,1/1/1980 0:00,,
C97A60A1697A4016957563CF0B82965A,1353670(RM),1353670(RM),N,admin,1/1/1980 0:00,,
CA1866CB9CE14CE2B81D90AA37B8C3B7,1352857,1352857,N,admin,1/1/1980 0:00,admin,04:08.1
CA9118A204CC4A77B8DB9E440943D534,9302960,9302960,N,admin,1/1/1980 0:00,,
CB2DE121B1D24C04B74D46132A169BCB,9303179,9303179,N,admin,1/1/1980 0:00,,
CC00C9E544144A988B611EFE9C9F3C98,1353444,1353444,N,admin,1/1/1980 0:00,,
CC0FCEA018124CC8931A1B6E88D888CF,1353651,1353651,N,admin,1/1/1980 0:00,,
CC41247F91BB4E67B6DA38FCD5C91382,9303116,9303116,N,admin,1/1/1980 0:00,,
CCAEB40D87274E7887EBBBC956AF2154,9302809,9302809,N,admin,1/1/1980 0:00,,
CCD5750910B64D7F8B3BEDC5FA8E938D,1352758,1352758,N,admin,1/1/1980 0:00,sub,42:13.4
D16A6AB785CD4D9FBE3E7880E326E60B,9303162,9303162,N,admin,1/1/1980 0:00,,
D197E8050BB9422B9FD0B334EADE3B23,9302738,9302738,N,admin,1/1/1980 0:00,admin,04:36.0
D197EBD4EB88452DAA1826BA08197BC5,42871,42871,N,admin,1/1/1980 0:00,DP,46:31.6
D1A8125DD6CE4D9ABA629F5C3C025CAE,9303117,9303117,N,admin,1/1/1980 0:00,,
D3C6CE2B00504E4FAE825FC42BD3F7F9,1353350,1353350,N,admin,1/1/1980 0:00,,
D4F7737B1CBD47C29E5CDD7E4CA6D3DE,1353710(RM),1353710(RM),N,admin,1/1/1980 0:00,,
D56C65291273439AB3E558E04FD3932C,1353540,1353540,N,admin,1/1/1980 0:00,,
D5C3CA33551A4D5B91D7DF34FA06AF6B,9303137,9303137,N,admin,1/1/1980 0:00,,
D6C05777D94F4D759B50B019410F1798,9302610,9302610,N,admin,1/1/1980 0:00,admin,04:48.8
D86F0FAC9AC64E92A4DCDAEC5FEDA07A,43667,43667,N,admin,1/1/1980 0:00,DP,46:31.6
D96ECCADED034EBAB9EC3C2EB727640E,9302873,9302873,N,admin,1/1/1980 0:00,,
D9B622376A6748EF8713578DB3B240F4,9302627,9302627,N,admin,1/1/1980 0:00,,
DA1C65A7DD204CD6A94BAF9664E023EB,41935,41935,N,admin,1/1/1980 0:00,DP,46:31.6
DCAAD87143434ABEA41177BFC9B586F0,9302807,9302807,N,admin,1/1/1980 0:00,,
DD32A6D80E2D40A7B538873C961D9E07,1353765,1353765,N,admin,1/1/1980 0:00,,
DDF34FA4148A4A95A77C24ED8CB41E9F,41289,41289,N,admin,1/1/1980 0:00,admin,40:50.5
DEAE959087BD4498A4B0DB0F8953859A,9303039,9303039,N,admin,1/1/1980 0:00,,
E0D195ABBD514A84A590DE9AF112CC62,1353708,1353708,N,admin,1/1/1980 0:00,,
E0EC5D1CF86F4757BB1FB9D082E4CF8F,1353638,1353638,N,admin,1/1/1980 0:00,,
E1823DD7C8704FDC8D8858B44C2942D9,9303068,9303068,N,admin,1/1/1980 0:00,,
E3C23CC39146459798234448CFCF8DE0,43666,43666,N,admin,1/1/1980 0:00,DP,46:31.6
E40644F0666F48C584CA979E0CE65058,9302805,9302805,N,admin,1/1/1980 0:00,,
E43718A014BF45E88DF1BE20B08ECFFA,1353538,1353538,N,admin,1/1/1980 0:00,admin,03:56.3
E716607BDF04456BA76B722E8FB2ADCA,1353662,1353662,N,admin,1/1/1980 0:00,,
E816344ADA71479BA07AC20E64C6F538,1353527,1353527,N,admin,1/1/1980 0:00,admin,03:56.3
E93A91C7D8444D7B8E2BA3F6C1C327AA,9302957,9302957,N,admin,1/1/1980 0:00,,
E9CE30D8A0CE4E408DB50470C122858D,43106,43106,N,admin,1/1/1980 0:00,DP,46:31.6
EE17FCB3D86F4412B44B8F1E362C6AB3,9303141,9303141,N,admin,1/1/1980 0:00,,
EEC053F6ACF8419C978ADC0BB751BF4D,1353670,1353670,N,admin,1/1/1980 0:00,,
EECEC48C6212405B840A8579474E3A8B,9302543,9302543,N,admin,1/1/1980 0:00,,
F281D0F42B3046EC842D12CC3402EE6B,1352970,1352970,N,admin,1/1/1980 0:00,,
F405CF8EE2FD414B82277544A0C2E668,9302906,9302906,N,admin,1/1/1980 0:00,,
F6D9A719919344A8BD1D9E51AA93EBBB,9303103,9303103,N,admin,1/1/1980 0:00,,
F830CBC4B9BD47B28B1BAF99CCC17C3E,1353380(RM),1353380(RM),N,admin,1/1/1980 0:00,,
F86BCF91F6964C4BA00F67E645963340,1353761(RM),1353761(RM),N,admin,1/1/1980 0:00,,
F8C2E639BD654EAB9E7F7AE84D085485,9303147,9303147,N,admin,1/1/1980 0:00,,
F924C61D147744C19E0469B86FAF54A7,1353714,1353714,N,admin,1/1/1980 0:00,,
F9D93EAF2EC2469092834BB08437F6E7,1353709,1353709,N,admin,1/1/1980 0:00,,
F9DD3E7FD6B74BB8AFE1969342BCC1D1,43607,43607,N,admin,1/1/1980 0:00,DP,46:33.0
F9E8344E8C9146BCA7C792FEA080CA62,1353595,1353595,N,admin,1/1/1980 0:00,,
FA516699CF9C4FF5B00382630376A91E,9303018,9303018,N,admin,1/1/1980 0:00,,
FA79071C47FB4B72AF08262E4DC2BAD3,9301956,9301956,N,admin,1/1/1980 0:00,,
FA8159766F054525A4E5DE7CEB97BD6D,1353636,1353636,N,admin,1/1/1980 0:00,,
FB13129E4DE3455C843B8CFC0DE1A699,1353595(RM),1353595(RM),N,admin,1/1/1980 0:00,,
FB71E0EC08A642CB961AF67DB02962D2,9302879,9302879,N,admin,1/1/1980 0:00,,
FC07DA20BC3345C3B364F92CBBE055F5,9302796,9302796,N,admin,1/1/1980 0:00,admin,04:36.0
FC2BB987EFDA46D6A6396CE246CCAAE0,9303084,9303084,N,admin,1/1/1980 0:00,,
FC78BD7139944BB883EACB2854433096,9302690,9302690,N,admin,1/1/1980 0:00,,
FD9D214937A542C8908B139F60DB5FA1,9302797,9302797,N,admin,1/1/1980 0:00,admin,04:36.0
FE710DD4CF7343799E89AF4E9087D395,9302852,9302852,N,admin,1/1/1980 0:00,,
FF4BF071A288456F99B7A09C5C15304D,9302739,9302739,N,admin,1/1/1980 0:00,admin,04:36.0
W20211006151524551E239961844161D,65421T,test,N,admin,1/1/1980 0:00,admin,36:56.5
W20220119162253801E280140704867E,1111234123,1111234123,Y,myeong,22:59.4,myeong,23:47.3
